Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
UDP ::201:1:1:1 5555 ::208:8:8:8 6666,UDP,::201:1:1:1,5555,::208:8:8:8,6666,2021-05-27 21:50:14.634000,2021-05-27 21:50:14.660000,1622145014634000.0,26000.0,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.026000022888183594,0.026000022888183594,0.026000022888183594,0.026000022888183594,0,0.026000022888183594,0.026000022888183594,0.026000022888183594,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76.0,77.0,153.0,76.5,0.7071067811865476,76.0,77.0,76.5,0.7071067811865476,0.0,2.0,0.0,0.0,76.92307692307692,0.0,153.0,0.0,0.0,5884.615384615385
UDP ::201:1:1:1 5555 ::209:9:9:9 6666,UDP,::201:1:1:1,5555,::209:9:9:9,6666,2021-05-27 21:50:15.666000,2021-05-27 21:50:20.544000,1622145015666000.0,4878000.0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,4.878000020980835,4.878000020980835,4.878000020980835,4.878000020980835,0,4.878000020980835,4.878000020980835,4.878000020980835,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.4100041000410004,0.0,135.0,0.0,0.0,27.675276752767527
UDP ::201:1:1:1 5555 ::204:4:4:4 6666,UDP,::201:1:1:1,5555,::204:4:4:4,6666,2021-05-27 21:50:15.936000,2021-05-27 21:50:20.887000,1622145015936000.0,4951000.0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.950999975204468,4.950999975204468,4.950999975204468,4.950999975204468,0,4.950999975204468,4.950999975204468,4.950999975204468,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.40395879620278735,0.0,135.0,0.0,0.0,27.267218743688147
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 129 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-27 21:50:16.220000,2021-05-27 21:50:21.032000,1622145016220000.0,4812000.0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",,0.004335880279541016,0.23566389083862305,4.812000036239624,0.032734694124079075,0.03101414149123395,0,0,0,0,0,0.004335880279541016,0.23566389083862305,0.032734694124079075,0.03101414149123395,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,72.0,10656.0,72.0,0.0,0,0,0,0,0,72.0,72.0,72.0,0.0,148.0,0.0,0,30.756442227763923,0.0,10656.0,0.0,0,2214.4638403990025,0.0
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 128 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-27 21:50:16.255336,2021-05-27 21:50:21.243360,1622145016255336.0,4988024.0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",,0,0,0,0,0,0.0073359012603759766,0.23399996757507324,4.988023996353149,0.03750393982220413,0.03190220290423189,0.0073359012603759766,0.23399996757507324,0.03750393982220413,0.03190220290423189,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,72.0,72.0,9648.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0,134.0,0.0,0.0,26.8643454802944,0.0,9648.0,0.0,0.0,1934.2328745811967
UDP ::201:1:1:1 5555 ::205:5:5:5 6666,UDP,::201:1:1:1,5555,::205:5:5:5,6666,2021-05-27 21:50:16.328000,2021-05-27 21:50:16.328000,1622145016328000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-27 21:50:16.904416,2021-05-27 21:50:21.896240,1622145016904416.0,4991824.0,set(),,0.0032079219818115234,0.048336029052734375,4.99182391166687,0.017213185902299553,0.009382510489455962,0,0,0,0,0,0.0032079219818115234,0.048336029052734375,0.017213185902299553,0.009382510489455962,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1455.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,291.0,0.0,0,58.295324514646346,0.0,1455.0,0.0,0,291.47662257323174,0.0
UDP ::201:1:1:1 5555 ::207:7:7:7 6666,UDP,::201:1:1:1,5555,::207:7:7:7,6666,2021-05-27 21:50:17.191000,2021-05-27 21:50:17.191000,1622145017191000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
ICMPv6 fe80::20c:c:c:c 0 ff02::1a 0 155 1,ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,2021-05-27 21:50:18.188000,2021-05-27 21:50:18.188000,1622145018188000.0,0.0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5555 ::202:2:2:2 6666,UDP,::201:1:1:1,5555,::202:2:2:2,6666,2021-05-27 21:50:18.402000,2021-05-27 21:50:18.402000,1622145018402000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::20a:a:a:a 6666,UDP,::201:1:1:1,5555,::20a:a:a:a,6666,2021-05-27 21:50:18.424000,2021-05-27 21:50:18.424000,1622145018424000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::208:8:8:8 6666,UDP,::201:1:1:1,5555,::208:8:8:8,6666,2021-05-27 21:50:19.813000,2021-05-27 21:50:19.852000,1622145019813000.0,39000.0,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0.03900003433227539,0.03900003433227539,0.03900003433227539,0.03900003433227539,0,0.03900003433227539,0.03900003433227539,0.03900003433227539,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76.0,77.0,153.0,76.5,0.7071067811865476,76.0,77.0,76.5,0.7071067811865476,0.0,2.0,0.0,0.0,51.282051282051285,0.0,153.0,0.0,0.0,3923.076923076923
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 128 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-27 21:50:21.273696,2021-05-27 21:50:26.087336,1622145021273696.0,4813640.0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",,0,0,0,0,0,0.0073359012603759766,0.18199992179870605,4.813640117645264,0.03674534440950583,0.026297154640094442,0.0073359012603759766,0.18199992179870605,0.03674534440950583,0.026297154640094442,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,72.0,72.0,9504.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0,132.0,0.0,0.0,27.42207560183146,0.0,9504.0,0.0,0.0,1974.389443331865
ICMPv6 ::201:1:1:1 0 ::203:3:3:3 0 129 0,ICMPv6,::201:1:1:1,0,::203:3:3:3,0,2021-05-27 21:50:21.298000,2021-05-27 21:50:26.260000,1622145021298000.0,4962000.0,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",,0.0033359527587890625,0.5499999523162842,4.961999893188477,0.03730826987359757,0.05148344029667312,0,0,0,0,0,0.0033359527587890625,0.5499999523162842,0.03730826987359757,0.05148344029667312,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.0,72.0,9648.0,72.0,0.0,0,0,0,0,0,72.0,72.0,72.0,0.0,134.0,0.0,0,27.005239822652157,0.0,9648.0,0.0,0,1944.3772672309553,0.0
UDP ::201:1:1:1 5555 ::20b:b:b:b 6666,UDP,::201:1:1:1,5555,::20b:b:b:b,6666,2021-05-27 21:50:21.591008,2021-05-27 21:50:21.664000,1622145021591008.0,72992.0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,0.07299208641052246,0.07299208641052246,0.07299208641052246,0.07299208641052246,0,0.07299208641052246,0.07299208641052246,0.07299208641052246,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,27.400263042525207,0.0,136.0,0.0,0.0,1863.2178868917142
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-27 21:50:21.909576,2021-05-27 21:50:26.893240,1622145021909576.0,4983664.0,set(),,0.0033359527587890625,0.05833601951599121,4.983664035797119,0.01799156691623509,0.010299671183831008,0,0,0,0,0,0.0033359527587890625,0.05833601951599121,0.01799156691623509,0.010299671183831008,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1390.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,278.0,0.0,0,55.78225177299272,0.0,1390.0,0.0,0,278.9112588649636,0.0
ICMPv6 fe80::209:9:9:9 0 fe80::20a:a:a:a 0 155 1,ICMPv6,fe80::209:9:9:9,0,fe80::20a:a:a:a,0,2021-05-27 21:50:21.927000,2021-05-27 21:50:21.927000,1622145021927000.0,0.0,"{'00:09:00:09:00:09:00:09', '00:0a:00:0a:00:0a:00:0a'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::206:6:6:6 6666,UDP,::201:1:1:1,5555,::206:6:6:6,6666,2021-05-27 21:50:22.209000,2021-05-27 21:50:22.209000,1622145022209000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::201:1:1:1 5555 ::205:5:5:5 6666,UDP,::201:1:1:1,5555,::205:5:5:5,6666,2021-05-27 21:50:22.228000,2021-05-27 21:50:26.782000,1622145022228000.0,4554000.0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",,0,0,0,0,0,0.01100015640258789,4.542999982833862,4.55400013923645,2.277000069618225,3.2046078096058106,0.01100015640258789,4.542999982833862,2.277000069618225,3.2046078096058106,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,202.0,67.33333333333333,0.5773502691896257,67.0,68.0,67.33333333333333,0.5773502691896257,0.0,3.0,0.0,0.0,0.6587615283267457,0.0,202.0,0.0,0.0,44.35660957400088
UDP ::201:1:1:1 5555 ::207:7:7:7 6666,UDP,::201:1:1:1,5555,::207:7:7:7,6666,2021-05-27 21:50:22.833000,2021-05-27 21:50:22.833000,1622145022833000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
ICMPv6 fe80::207:7:7:7 0 ff02::1a 0 155 1,ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,2021-05-27 21:50:23.649000,2021-05-27 21:50:23.649000,1622145023649000.0,0.0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5555 ::20a:a:a:a 6666,UDP,::201:1:1:1,5555,::20a:a:a:a,6666,2021-05-27 21:50:23.681000,2021-05-27 21:50:28.343000,1622145023681000.0,4662000.0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",,0,0,0,0,0,4.661999940872192,4.661999940872192,4.661999940872192,4.661999940872192,0,4.661999940872192,4.661999940872192,4.661999940872192,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.429000429000429,0.0,136.0,0.0,0.0,29.172029172029173
ICMPv6 fe80::20a:a:a:a 0 ff02::1a 0 155 1,ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,2021-05-27 21:50:24.329000,2021-05-27 21:50:24.329000,1622145024329000.0,0.0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
UDP ::201:1:1:1 5555 ::20c:c:c:c 6666,UDP,::201:1:1:1,5555,::20c:c:c:c,6666,2021-05-27 21:50:24.368000,2021-05-27 21:50:28.802000,1622145024368000.0,4434000.0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",,0,0,0,0,0,4.434000015258789,4.434000015258789,4.434000015258789,4.434000015258789,0,4.434000015258789,4.434000015258789,4.434000015258789,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,136.0,68.0,0.0,68.0,68.0,68.0,0.0,0.0,2.0,0.0,0.0,0.4510599909788002,0.0,136.0,0.0,0.0,30.672079386558412
UDP ::201:1:1:1 5555 ::202:2:2:2 6666,UDP,::201:1:1:1,5555,::202:2:2:2,6666,2021-05-27 21:50:24.402000,2021-05-27 21:50:29.299000,1622145024402000.0,4897000.0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",,0,0,0,0,0,4.897000074386597,4.897000074386597,4.897000074386597,4.897000074386597,0,4.897000074386597,4.897000074386597,4.897000074386597,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.4084133142740453,0.0,135.0,0.0,0.0,27.56789871349806
UDP ::201:1:1:1 5555 ::209:9:9:9 6666,UDP,::201:1:1:1,5555,::209:9:9:9,6666,2021-05-27 21:50:24.620000,2021-05-27 21:50:24.620000,1622145024620000.0,0.0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
ICMPv6 fe80::202:2:2:2 0 ff02::1a 0 155 1,ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,2021-05-27 21:50:24.915000,2021-05-27 21:50:24.915000,1622145024915000.0,0.0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,97.0,97.0,97.0,0,1.0,0.0,0,0.0,0.0,97.0,0.0,0,0.0,0.0
